product_id,product_name,barcode,image_url,issue
890,سمنه روابي 1.5كجم-قشطه,6223000260203,,مفقودة (لا توجد صورة)
897,سمنه روابي 350جم-قشطه,6223000260234,,مفقودة (لا توجد صورة)
918,المراعي بودينج شيكولاته,6223007525534,,مفقودة (لا توجد صورة)
954,ارز بلبن الفردوس فرن,640509040147,,مفقودة (لا توجد صورة)
686,جود فرانس 200g -كاتشب,6224010433069,https://mcprod.hyperone.com.eg/media/catalog/product/cache/8d4e6327d79fd11192282459179cc69e/6/2/6224010433045-200ml.jpg,خطأ اتصال: <urlopen error [Errno 101] Network is unreachable>
866,شيكولاته كادبوري 35g -ساده,7622202206757,https://mcprod.hyperone.com.eg/media/catalog/product/cache/8d4e6327d79fd11192282459179cc69e/d/o/download_24_7622201709730_-_.jpg,خطأ اتصال: <urlopen error [Errno 101] Network is unreachable>
998,رايب جهينه 440g-ساده,6222014352218,,مفقودة (لا توجد صورة)
911,زبادو المراعي يوجو 220g-خوخ,6223001878803,https://mcprod.hyperone.com.eg/media/catalog/product/cache/1ca275941aea0ae98b372dcb44b7c67a/6/2/6223001878636-440ml.jpg,خطأ اتصال: <urlopen error [Errno 101] Network is unreachable>
952,عصير سان توب -يوسفي مشطشط,6224002046147,https://mcprod.hyperone.com.eg/media/catalog/product/cache/8d4e6327d79fd11192282459179cc69e/6/2/6224001167423_250ml-.jpg,خطأ اتصال: <urlopen error [Errno 101] Network is unreachable>
976,زبادي يوناني جهينه 180g-فانيليا,6222014353147,https://mcprod.hyperone.com.eg/media/catalog/product/cache/8d4e6327d79fd11192282459179cc69e/6/2/6222014301322-180g.jpg,خطأ اتصال: <urlopen error [Errno 101] Network is unreachable>
1016,شاي ليبتون 250g,8720608632787,,مفقودة (لا توجد صورة)
1021,عصير جهينه 235مل-بينا كولادا,6222014301070,,مفقودة (لا توجد صورة)
1025,عصير جهينه 235مل-تفاح,6222014330490,,مفقودة (لا توجد صورة)
1051,كانز جيب 240مل -سفن,6223001367123,,مفقودة (لا توجد صورة)
1062,بيبسي 1لتر,6223001366058,,مفقودة (لا توجد صورة)
1069,كانز ستار - فانتا برتقال,5449000295026,,مفقودة (لا توجد صورة)
1074,كانز ستار - شويبس اناناس,5449000289216,,مفقودة (لا توجد صورة)
1075,كانز جيب -سبرايت,5449000226686,,مفقودة (لا توجد صورة)
1086,شويبس 2لتر -ليمون ونعناع,5449000322500,,مفقودة (لا توجد صورة)
1107,مشروب شعير موسي -التفاح,6223013120044,,مفقودة (لا توجد صورة)
1117,طبس جبنه افانتي 450جم-بالفلفل,6224008606604,,مفقودة (لا توجد صورة)
1126,طبس مراعي 450جم-براميلي,6223007527477,,مفقودة (لا توجد صورة)
1131,كريمه طهي المراعي 500جم,6223001877936,,مفقودة (لا توجد صورة)
1141,جبنه سبريد مزارع دينا 275جم-قشطه,6224000432249,,مفقودة (لا توجد صورة)
1151,كيس طحينه 20جم البوادي,6223000761069,,مفقودة (لا توجد صورة)
1165,بن عبدالمعبود125جم-ساده وسط,6223000111062,,مفقودة (لا توجد صورة)
1172,توست بيكي بيكر بالحبوب المتنوعه,6223007941358,,مفقودة (لا توجد صورة)
1175,دانش فرجللو,6223000032817,,مفقودة (لا توجد صورة)
1180,هوهوز فاميلي,6223000498095,,مفقودة (لا توجد صورة)
1182,هوهوز فاميلي بكريمه الكاكاو,6223000556337,,مفقودة (لا توجد صورة)
1200,كيس بيكنج بودر تاج الملوك,6223001030232,,مفقودة (لا توجد صورة)
1214,كيس ابوعوف جولد,6223006313828,,مفقودة (لا توجد صورة)
1216,كيس ابوعوف3×1,6223006313804,,مفقودة (لا توجد صورة)
1218,شوكو كوكا شيكوسبريد,6224001437724,,مفقودة (لا توجد صورة)
1231,جبنه قديمه,2000031010007,,مفقودة (لا توجد صورة)
1232,بسطرمه مخليه,2000014010000,,مفقودة (لا توجد صورة)
1212,علبه كبريت صغيره,6224008195092,https://images.yaoota.com/duNjTT1hI7kBWcCWQxDCuJXyNZk%3D/trim/fit-in/200x200/filters%3Aquality%2880%29/yaootaweb-production/media/crawledproductimages/d2db215bc16b7ad4e160f025a50013304e2e4c1e.jpg,خطأ اتصال: <urlopen error [Errno 111] Connection refused>
1246,مورته,2000010010004,,مفقودة (لا توجد صورة)
1257,مش تركي م,2000032010006,,مفقودة (لا توجد صورة)
1259,منتج,2000040010005,,مفقودة (لا توجد صورة)
1260,منتج,2000038010000,,مفقودة (لا توجد صورة)
1261,منتج,2000039010009,,مفقودة (لا توجد صورة)
1262,منتج,2000040010005,,مفقودة (لا توجد صورة)
1265,منتج,2000043010002,,مفقودة (لا توجد صورة)
1266,منتج,2000044010001,,مفقودة (لا توجد صورة)
1267,منتج,2000045010000,,مفقودة (لا توجد صورة)
1268,منتج,2000046010009,,مفقودة (لا توجد صورة)
1269,منتج,2000047010008,,مفقودة (لا توجد صورة)
1270,منتج,2000048010007,,مفقودة (لا توجد صورة)
1273,كانز ستار كوكاكولا,5449000031013,,مفقودة (لا توجد صورة)
1287,اكشن فانتا ليمون ونعناع,54035423,,مفقودة (لا توجد صورة)
1299,اندومي فراخ ك,089686120660,,مفقودة (لا توجد صورة)
1302,مارشميلو ستيكس,6223011331763,,مفقودة (لا توجد صورة)
1310,كراتيه مكسب 10ج,6224000774769,,مفقودة (لا توجد صورة)
1311,كراتيه مكسب 10ج,6224000774738,,مفقودة (لا توجد صورة)
1312,كراتيه مكسب 10ج,6224000774226,,مفقودة (لا توجد صورة)
1317,دوريتس جبنه 10ج,6221333001937,,مفقودة (لا توجد صورة)
1327,جاجور 10ج,6222035235507,,مفقودة (لا توجد صورة)
1332,بيك رولز 15ج,6223000552100,,مفقودة (لا توجد صورة)
1357,برنش فطيرة سجق,6223003190804,,مفقودة (لا توجد صورة)
1376,مولتو ميني ماجنم ميكس فراوله,6223000552049,,مفقودة (لا توجد صورة)
1333,بيك رولز 20ج,6223000559291,https://www.qebox.app/qebox/wp-content/uploads/2025/12/7.png,خطأ HTTP 403
1405,مكس الحمد 1ك,6224010237032,,مفقودة (لا توجد صورة)
1411,موتزريلا الحمد 200جم,6225000321113,,مفقودة (لا توجد صورة)
1416,ميكس ريفال 1ك,6772504890022,,مفقودة (لا توجد صورة)
1419,هوت دوج اطياب 1ك,6224007330968,,مفقودة (لا توجد صورة)
1420,كفته بدايه,6224000127077,,مفقودة (لا توجد صورة)
1421,برجر بدايه,6224000127022,,مفقودة (لا توجد صورة)
1426,فورني مينثي قواعد بيتزا,6223015171051,,مفقودة (لا توجد صورة)
1433,كيري لبنه,3073781107289,,مفقودة (لا توجد صورة)
1456,شيتوس بافس 10ج,6221333002996,,مفقودة (لا توجد صورة)
1448,كرسبي فاين فودز,6221155146564,https://images.yaoota.com/Rza2UBIOyyxhnZd2-k8HNzNqngE%3D/trim/yaootaweb-production/media/crawledproductimages/ce0e9957e13f1720526c8747e0770fd7a0447dbb.jpg,خطأ اتصال: <urlopen error [Errno 111] Connection refused>
1392,تايجر بالجمبري 10ج,6222035254836,https://www.qebox.app/qebox/wp-content/uploads/2025/11/Artboard-%D9%A6%D9%A0.png,خطأ HTTP 403
1412,مكس الحمد 200جم,6224010237261,https://www.qebox.app/qebox/wp-content/uploads/2024/09/WhatsApp-Image-2024-09-15-at-3.31.12-AM-large.jpeg,خطأ HTTP 403
1417,ميكس ريفال 500جم,6772504890343,https://www.qebox.app/qebox/wp-content/uploads/2024/11/WhatsApp-Image-2024-11-12-at-2.14.35-PM-large.jpeg,خطأ HTTP 403
1491,بسكويت فريسكا نباتي,6223000557624,,مفقودة (لا توجد صورة)
1501,بسكويت قشطه,6222009519367,,مفقودة (لا توجد صورة)
1445,خضار بسمه اصابع باذنجان,6223000372388,https://www.qebox.app/qebox/wp-content/uploads/2024/11/WhatsApp-Image-2024-11-25-at-2.56.25-PM.jpeg,خطأ HTTP 403
1508,يبسكويت اهلاوي,6223000410004,,مفقودة (لا توجد صورة)
1522,بسكويت هالي,6222024105439,,مفقودة (لا توجد صورة)
1525,هوهوز 5ج,6223000554944,,مفقودة (لا توجد صورة)
1464,تايجر20ج,6222035252450,https://www.qebox.app/qebox/wp-content/uploads/2025/04/InShot_20250419_195850786-scaled.jpg,خطأ HTTP 403
1542,بسكويت ساده بيج فيري,6224007235096,,مفقودة (لا توجد صورة)
1544,بسكويت ساده اونيرو,6223000556351,,مفقودة (لا توجد صورة)
1555,برسيل جل 1لتر لافندر عادي,6221143099773,,مفقودة (لا توجد صورة)
1566,لبن بقري 0.5 ك,022,,مفقودة (لا توجد صورة)
1576,عيش فينو,05,,مفقودة (لا توجد صورة)
1580,منتج,09,,مفقودة (لا توجد صورة)
1593,كرواسون برنش بسطرمه,6223003191283,,مفقودة (لا توجد صورة)
1636,برجر لحم اطياب 8ق,6224007330258,,مفقودة (لا توجد صورة)
1639,برجرحلواني 8ق,6221029000152,,مفقودة (لا توجد صورة)
1565,لبن جاموسي 0.5 ك,011,https://www.qebox.app/qebox/wp-content/uploads/2025/09/%D8%A8%D9%84%D8%A8%D9%82-0%D9%A1.png,خطأ HTTP 403
1663,ظرف بنجورنو بندق,6221007038290,,مفقودة (لا توجد صورة)
1674,منتج 1,010,,مفقودة (لا توجد صورة)
1616,زبادي قشطه بلبن,6224010574458,https://www.qebox.app/qebox/wp-content/uploads/2024/12/%D8%A8%D9%84%D8%A8%D9%86-%D8%B2%D8%A8%D8%A7%D8%AF%D9%8A.png,خطأ HTTP 403
1694,شوكو بيلو 25جم,6221012003719,,مفقودة (لا توجد صورة)
1700,جلاكسي سكيتلز فواكه,5000159376655,,مفقودة (لا توجد صورة)
1035,عصير بخيره225مل-كوكتيل,6222014300820,https://mcprod.hyperone.com.eg/media/catalog/product/cache/1ca275941aea0ae98b372dcb44b7c67a/6/2/6222014300820-225ml.jpg,خطأ اتصال: <urlopen error [Errno 101] Network is unreachable>
1703,كاندي ماجيكال اسنان,6224008528890,,مفقودة (لا توجد صورة)
1710,كاندي تو جو فراوله,6223004963506,,مفقودة (لا توجد صورة)
1711,كاندي تو جو خوخ,6223004963414,,مفقودة (لا توجد صورة)
1719,عيش بلدي ريتش بيك,6223000434048,,مفقودة (لا توجد صورة)
1701,كاندي اصلي 150جم فواكه,6223004960864,https://images.yaoota.com/3A7W28QWIVrAS81X8gvUsGtGW5Y%3D/trim/fit-in/500x500/filters%3Aquality%2880%29/yaootaweb-production/media/crawledproductimages/e41fa438f161f7756a0d48b9497ebbf0906bf0fc.jpg,خطأ اتصال: <urlopen error [Errno 111] Connection refused>
1731,تمر الطحان 700جم,6224000682842,,مفقودة (لا توجد صورة)
1675,ارز بلبن الفردوس,012,https://www.qebox.app/qebox/wp-content/uploads/2025/01/WhatsApp-Image-2025-01-21-at-12.19.40-PM.jpeg,خطأ HTTP 403
1747,عرض شامبو وبلسم تريسمي,6221155213747,,مفقودة (لا توجد صورة)
1749,عرض شامبو دوف بخصم,6221155142122,,مفقودة (لا توجد صورة)
1751,هاند وش لوكس 500مل,6221155608000,,مفقودة (لا توجد صورة)
1754,شاور لوكس 500مل بنفسج,6221155215581,,مفقودة (لا توجد صورة)
1757,باكت مولفكس 3,6223007656160,,مفقودة (لا توجد صورة)
1798,كرتونه مياه  كمننه 300مل,106,,مفقودة (لا توجد صورة)
1801,كرتونه زيت 1 لتر,109,,مفقودة (لا توجد صورة)
1810,اجمالي الصعيدي,014,,مفقودة (لا توجد صورة)
1811,ترته الصعيدي,015,,مفقودة (لا توجد صورة)
1814,كانز جيب شويبس اناناس,5449000321602,,مفقودة (لا توجد صورة)
1815,شويبس فانتا تفاح احمر ستار,5449000322494,,مفقودة (لا توجد صورة)
1820,مزارع دينا 1لتر -ليمون,6224000432553,,مفقودة (لا توجد صورة)
1752,هاند وش لوكس500مل ورد,6221155607973,https://www.qebox.app/qebox/wp-content/uploads/2025/06/%D9%84%D9%88%D9%83%D8%B3-%D8%BA%D8%B3%D9%88%D9%84-%D9%8A%D8%AF%D9%8A%D9%86-%D8%A8%D9%86%D9%82%D8%A7%D8%A1-%D8%A7%D9%84%D9%88%D8%B1%D8%AF-%D8%A7%D9%84%D9%86%D8%A7%D8%B9%D9%85-500-%D9%85%D9%84.png,خطأ HTTP 403
1162,خبز ريتش بيك كيزر سمسم,6223000431009,https://mcprod.hyperone.com.eg/media/catalog/product/cache/8d4e6327d79fd11192282459179cc69e/6/2/6223000431009_225g.jpg,خطأ اتصال: <urlopen error [Errno 101] Network is unreachable>
1859,مخبوزات,016,,مفقودة (لا توجد صورة)
1865,شيكاره دقيق 10ك,113,,مفقودة (لا توجد صورة)
1866,شيكاره دقيق 25ك,114,,مفقودة (لا توجد صورة)
1867,اكواب تيك اواي,021,,مفقودة (لا توجد صورة)
1874,عصير ابو فارس 2لتر -مانجو,023,,مفقودة (لا توجد صورة)
1881,فانيليا دريم حجم اكبر,6223003946050,,مفقودة (لا توجد صورة)
1899,كيندر دابلو,80052357,,مفقودة (لا توجد صورة)
1906,ارز الساعه 5ك,6224001074011,,مفقودة (لا توجد صورة)
1913,تريدنت فراوله,7622202330568,,مفقودة (لا توجد صورة)
1920,كلورتس نعناع,7622202348402,,مفقودة (لا توجد صورة)
1941,ايس كريم كونو اكستريم,6222020802875,,مفقودة (لا توجد صورة)
1965,ايس كريم كوناتا شيكولاته,6224007717318,,مفقودة (لا توجد صورة)
1976,ايس كريم كونو ب5ج,725765203960,,مفقودة (لا توجد صورة)
1980,ايس كريم سندوتس 5ج,6774447100220,,مفقودة (لا توجد صورة)
1990,جيرسي ايس كريم كوب,6224007717394,,مفقودة (لا توجد صورة)
1991,جيرسي ايس كريم كوب,6224007717431,,مفقودة (لا توجد صورة)
1992,جيرسي ايس كريم كوب 5ج,6224007717202,,مفقودة (لا توجد صورة)
1993,ايس كريم فراي داي كوب - اوريو,6224008857518,,مفقودة (لا توجد صورة)
1354,برنش كرواسون جبنه بيضاء,6223003191269,https://mcprod.hyperone.com.eg/media/catalog/product/cache/8d4e6327d79fd11192282459179cc69e/p/a/pate_with_white_cheese_-_6223003190033.jpg,خطأ اتصال: <urlopen error [Errno 101] Network is unreachable>
1937,ايس كريم ميجا-فانيليا,6222020804947,https://www.qebox.app/qebox/wp-content/uploads/2025/04/Untitled-1-Recovered-0%D9%A6.png,خطأ HTTP 403
1935,ايس كريم ميجا-توت,6222020808471,https://www.qebox.app/qebox/wp-content/uploads/2025/04/Untitled-1-Recovered-0%D9%A9.png,خطأ HTTP 403
2014,كاندي فروت 5ج,6223004910357,,مفقودة (لا توجد صورة)
1940,ايس كريم كيت كات كونو,6222020802899,https://www.qebox.app/qebox/wp-content/uploads/2025/04/Artboard-%D9%A2%D9%A0.png,خطأ HTTP 403
2028,كرت حجاره افيريدي اسود,6223001580270,,مفقودة (لا توجد صورة)
1957,استيك اسكويز ليمون وتوت,6222020806910,https://www.qebox.app/qebox/wp-content/uploads/2025/04/Artboard-%D9%A2%D9%A5.png,خطأ HTTP 403
2048,كرميله تيك تاك,8000500227268,,مفقودة (لا توجد صورة)
2067,برسيل جل بلاك 1لتر,,,مفقودة (لا توجد صورة)
2073,توصيل,222,,مفقودة (لا توجد صورة)
1843,سفن صاروخ زجاج,6223001367109,https://assets.matjrah.store/images/1510/image/cache/catalog/productimage/23254dd874139ff259014d6292f49d9b5d70-500x500.jpg,خطأ HTTP 403
2027,ايس كريم كيمو كونو بستاشيو,6222020808099,https://www.qebox.app/qebox/wp-content/uploads/2025/04/Artboard-%D9%A3%D9%A4.png,خطأ HTTP 403
2047,ولعتين فيليه مشوي بالاعشاب,6624000699657,https://www.riccostores.com/image/cache/catalog/bt_product/Frozen/Fillett%2BGrill-800x923.jpg,خطأ HTTP 404
1690,شوكو رايس 25جم,6221012003887,https://mcprod.hyperone.com.eg/media/catalog/product/cache/8d4e6327d79fd11192282459179cc69e/6/2/6221012251042ff250g.jpg,خطأ اتصال: <urlopen error [Errno 101] Network is unreachable>
